Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Status,product.metafields.pavlicevits.short_description,product.metafields.pavlicevits.brand,product.metafields.pavlicevits.category,product.metafields.pavlicevits.chemical_base,product.metafields.pavlicevits.finish,product.metafields.pavlicevits.sequence_step,product.metafields.pavlicevits.environment,product.metafields.pavlicevits.surfaces,product.metafields.pavlicevits.special_properties,product.metafields.pavlicevits.application_method
custom-bucket-paint,,,,,,,,Συσκευασία,1L,Φινίρισμα,Σατινέ,Τύπος Βάσης,Νερού,CUST-BUCKET-1L-1-0,1200,,,continue,manual,15.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,1L,Φινίρισμα,Σατινέ,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-1L-1-1,1200,,,continue,manual,17.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,1L,Φινίρισμα,Γυαλιστερό,Τύπος Βάσης,Νερού,CUST-BUCKET-1L-2-0,1200,,,continue,manual,15.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,1L,Φινίρισμα,Γυαλιστερό,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-1L-2-1,1200,,,continue,manual,17.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,1L,Φινίρισμα,Σαγρέ/Ανάγλυφο,Τύπος Βάσης,Νερού,CUST-BUCKET-1L-3-0,1200,,,continue,manual,15.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,1L,Φινίρισμα,Σαγρέ/Ανάγλυφο,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-1L-3-1,1200,,,continue,manual,17.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,2.5L,Φινίρισμα,Ματ,Τύπος Βάσης,Νερού,CUST-BUCKET-2.5L-0-0,3000,,,continue,manual,35.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,2.5L,Φινίρισμα,Ματ,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-2.5L-0-1,3000,,,continue,manual,40.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,2.5L,Φινίρισμα,Σατινέ,Τύπος Βάσης,Νερού,CUST-BUCKET-2.5L-1-0,3000,,,continue,manual,35.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,2.5L,Φινίρισμα,Σατινέ,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-2.5L-1-1,3000,,,continue,manual,40.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,2.5L,Φινίρισμα,Γυαλιστερό,Τύπος Βάσης,Νερού,CUST-BUCKET-2.5L-2-0,3000,,,continue,manual,35.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,2.5L,Φινίρισμα,Γυαλιστερό,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-2.5L-2-1,3000,,,continue,manual,40.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,2.5L,Φινίρισμα,Σαγρέ/Ανάγλυφο,Τύπος Βάσης,Νερού,CUST-BUCKET-2.5L-3-0,3000,,,continue,manual,35.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,2.5L,Φινίρισμα,Σαγρέ/Ανάγλυφο,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-2.5L-3-1,3000,,,continue,manual,40.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,5L,Φινίρισμα,Ματ,Τύπος Βάσης,Νερού,CUST-BUCKET-5L-0-0,6000,,,continue,manual,65.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,5L,Φινίρισμα,Ματ,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-5L-0-1,6000,,,continue,manual,75.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,5L,Φινίρισμα,Σατινέ,Τύπος Βάσης,Νερού,CUST-BUCKET-5L-1-0,6000,,,continue,manual,65.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,5L,Φινίρισμα,Σατινέ,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-5L-1-1,6000,,,continue,manual,75.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,5L,Φινίρισμα,Γυαλιστερό,Τύπος Βάσης,Νερού,CUST-BUCKET-5L-2-0,6000,,,continue,manual,65.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,5L,Φινίρισμα,Γυαλιστερό,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-5L-2-1,6000,,,continue,manual,75.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,5L,Φινίρισμα,Σαγρέ/Ανάγλυφο,Τύπος Βάσης,Νερού,CUST-BUCKET-5L-3-0,6000,,,continue,manual,65.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,5L,Φινίρισμα,Σαγρέ/Ανάγλυφο,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-5L-3-1,6000,,,continue,manual,75.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,10L,Φινίρισμα,Ματ,Τύπος Βάσης,Νερού,CUST-BUCKET-10L-0-0,12000,,,continue,manual,120.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,10L,Φινίρισμα,Ματ,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-10L-0-1,12000,,,continue,manual,140.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,10L,Φινίρισμα,Σατινέ,Τύπος Βάσης,Νερού,CUST-BUCKET-10L-1-0,12000,,,continue,manual,120.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,10L,Φινίρισμα,Σατινέ,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-10L-1-1,12000,,,continue,manual,140.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,10L,Φινίρισμα,Γυαλιστερό,Τύπος Βάσης,Νερού,CUST-BUCKET-10L-2-0,12000,,,continue,manual,120.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,10L,Φινίρισμα,Γυαλιστερό,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-10L-2-1,12000,,,continue,manual,140.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,10L,Φινίρισμα,Σαγρέ/Ανάγλυφο,Τύπος Βάσης,Νερού,CUST-BUCKET-10L-3-0,12000,,,continue,manual,120.0,TRUE,TRUE,,,,,,,,,,,
custom-bucket-paint,,,,,,,,Συσκευασία,10L,Φινίρισμα,Σαγρέ/Ανάγλυφο,Τύπος Βάσης,Διαλύτου,CUST-BUCKET-10L-3-1,12000,,,continue,manual,140.0,TRUE,TRUE,,,,,,,,,,,
custom-touchup-kit,Κιτ Επιδιόρθωσης Οχημάτων & Επιφανειών (Touch-up),<p>Ιδανικό για επισκευή γρατζουνιών και μικροφθορών αυτοκινήτου. Ακριβής ταυτοποίηση με κωδικό χρώματος (ΟΕΜ).</p>,Pavlicevits Lab,Hardware > Building Materials > Painting Consumables > Paint,Κιτ Επιδιόρθωσης,"touch up, scratch repair, αυτοκίνητο, χρώμα, πινελάκι",TRUE,Τύπος,Στυλό Ακριβείας (12ml),Φινίρισμα,Απλό Χρώμα (Γυαλιστερό),,,CUST-TOUCHUP-0-0,50,,,continue,manual,9.9,TRUE,TRUE,active,Επαγγελματικό κιτ τοπικής επιδιόρθωσης. Καλύπτει αμέσως γρατζουνιές.,Pavlicevits Custom,Χρώματα Βάσης,Ακρυλικό,Γυαλιστερό,Βασικό Χρώμα,Εξωτερικός Χώρος,"[""Γυμνό Μέταλλο"",""Πλαστικό"",""Υπάρχον Χρώμα""]","[""Ανθεκτικό σε UV"",""1 Συστατικού""]","[""Πινέλο"",""Άλλο""]"
custom-touchup-kit,,,,,,,,Τύπος,Στυλό Ακριβείας (12ml),Φινίρισμα,Μεταλλικό / Πέρλα (Απαιτεί Βερνίκι),,,CUST-TOUCHUP-0-1,50,,,continue,manual,12.9,TRUE,TRUE,,,,,,,,,,,
custom-touchup-kit,,,,,,,,Τύπος,Πινέλο Μπουκαλάκι (30ml),Φινίρισμα,Απλό Χρώμα (Γυαλιστερό),,,CUST-TOUCHUP-1-0,100,,,continue,manual,14.9,TRUE,TRUE,,,,,,,,,,,
custom-touchup-kit,,,,,,,,Τύπος,Πινέλο Μπουκαλάκι (30ml),Φινίρισμα,Μεταλλικό / Πέρλα (Απαιτεί Βερνίκι),,,CUST-TOUCHUP-1-1,100,,,continue,manual,17.9,TRUE,TRUE,,,,,,,,,,,
